"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100"
"1";500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500
"2";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;2;3;3;3;3;3;3;3;2;3;3;2;3;3;3;3;2;3;2;3;3;3;3;2;3;3;2;2;2;2;3;3;2;3;2;2;3;2;3;3;3;3;3;3;3;2;3;2;2;3;2;2;2;3;3;3;3;3;3;3;3;3
"3";3,04555469817409;3,13969627636063;3,14437208679578;3,13154604907259;3,14959493715764;3,1828784927803;3,26944686024377;3,1673921271017;3,1232569242143;3,20498700119342;3,1692034248766;3,23927744858288;3,17943409649167;3,15139628334727;3,17175135326088;3,18450166339265;3,05590803594538;3,14411726584906;3,03073842555507;3,18487414526377;3,14926283852254;3,17087005869866;3,21717708238414;3,04565237293623;3,17988129636199;3,12585660088588;3,19338273348496;3,25929878531785;3,16625628226241;3,14608565690311;3,10509070550601;3,12012559328089;3,23092955651319;3,21298539932025;3,11114391824443;3,23025453122804;3,23116275100698;3,22110524132098;3,171100982605;3,08052983740318;3,19683540176743;3,19702331593078;3,17957886924916;3,21746629096791;3,13624574684471;3,14852501147219;3,2301574208701;3,22263171452675;3,20692574041382;3,35010888985162;3,25132111394093;3,13306864139339;3,17886944835125;3,09239398173698;3,12717682004449;3,11165889420082;3,23936600415701;3,19831356451431;3,13230968193441;3,27316818333513;3,11694173197608;3,2481433547398;3,27213446837592;3,16625760507198;3,20210171159648;3,24511345662518;3,33635355453338;3,21575917667583;3,18319896878731;3,22519871087434;3,23949836188598;3,11445535672159;3,17910885526646;3,08133813672693;3,32279061563068;3,17521564129753;3,27994714724597;3,18650985394714;3,0938883282183;3,1169596488608;3,26197111031322;3,24140310955617;3,12220873743101;3,29527124227475;3,14250762460957;3,28618095530197;3,16445428338438;3,13861274796131;3,25836123426735;3,24609269010557;3,19955424502916;3,10105488261476;3,02258496785174;3,17580019196218;3,14180106811399;3,08523059067783;3,13412329505316;3,12757300203602;3,32546166615194;3,18219605947599
"4";0,760277273378235;0,721436332817912;0,752016047583713;0,733256667614592;0,747170697835594;0,735596446959657;0,710928741661873;0,73561712211751;0,735844914558599;0,696542755212712;0,726148512984552;0,725645148945544;0,698311879769336;0,713846958022375;0,731193307644775;0,683651140115206;0,72357258350182;0,745146925375305;0,736584335335879;0,751213855680023;0,701181163240825;0,690266434758875;0,713595057948677;0,746867624191875;0,750990484642195;0,703485788210001;0,74179134947845;0,704271701955799;0,705917632966962;0,730806566663285;0,722070792242768;0,728915357593676;0,668151533149768;0,719201326458549;0,733436654819677;0,721731419579123;0,692096335662356;0,716722626553393;0,67683012230557;0,706013090268628;0,713959285096726;0,694459608061148;0,742897757550895;0,737609115727327;0,746832152953713;0,737503479638069;0,688626187735863;0,7417077350335;0,706132341482759;0,672740016757634;0,7216848270392;0,701017466582043;0,709509268288736;0,726297086865423;0,668744616861378;0,722414131760289;0,665849004274681;0,702578204365137;0,769552852276006;0,714734725914174;0,729802059053918;0,690105049525319;0,741763524702537;0,72568894086349;0,667309438692678;0,662407724040395;0,654713073056872;0,689983665862597;0,715557188366823;0,724563178134828;0,662067552919683;0,73440084270145;0,687310666636481;0,663797310533895;0,732815239218549;0,662246971548844;0,713449517670238;0,71824233155899;0,737153782706111;0,719445412265788;0,706467671590978;0,738019842615728;0,739540899011696;0,637695935002768;0,702234835674882;0,661911623332138;0,681101188610521;0,722642668070882;0,656253807547066;0,677019905651281;0,674675929250924;0,737855962426366;0,718644553917938;0,730595810675916;0,718199215412676;0,747396465616806;0,692051709422286;0,716911991332389;0,731317086287178;0,733380031609581
"5";0,432618673789972;0,445670127508449;0,452769375687418;0,452356861618737;0,490449228214208;0,438337724218606;0,424348920837831;0,447243757605848;0,469821682228502;0,423761528593745;0,439923599717149;0,412846425556421;0,431899057127391;0,42590592456043;0,45709367817605;0,414878679339118;0,442507109703629;0,433737152102714;0,454629979029525;0,420487418171833;0,44315520678778;0,439714184410156;0,433073464332743;0,453466863232146;0,45060645312049;0,46247585581277;0,441755427917893;0,415865473801604;0,428635890735369;0,449995676572139;0,455763867483353;0,422227385125027;0,445965315325814;0,43318219031193;0,443300585648709;0,43713588181338;0,381555943916522;0,441958836470028;0,406901989885016;0,454317123061593;0,410916951066121;0,435240321936187;0,428799921537265;0,443647910268865;0,46562176951085;0,455314244116461;0,441150545286571;0,428256280828462;0,415503412296594;0,405194198293754;0,430866056973929;0,454784205225184;0,444614043416008;0,454583145489071;0,397729883417277;0,450449557623775;0,398399628202131;0,435588962967422;0,451748330432956;0,437989427727838;0,433775778360084;0,432901768957631;0,432520716358927;0,448614372266981;0,419214915287442;0,3878258742896;0,391878785352938;0,449206414941457;0,440374429439515;0,399436707677571;0,39011898804143;0,483244038868268;0,450856282481343;0,419913739774311;0,425472631482929;0,454108318055689;0,412674732694025;0,386266876934446;0,446629894481324;0,450513664872777;0,418109848159613;0,437223100010269;0,455498632331171;0,372156715102546;0,46816280685918;0,400364538064954;0,453263942735152;0,425832964930914;0,43562375996755;0,416811023208602;0,397398532349573;0,415662367409448;0,480282709573314;0,421373687294929;0,432716232234725;0,456140879516843;0,464927668456211;0,439174872127308;0,433620594280304;0,427812181917383
"6";0,327658599588262;0,275766205309463;0,299246671896295;0,280899805995855;0,256721469621387;0,297258722741051;0,286579820824041;0,288373364511662;0,266023232330097;0,272781226618967;0,286224913267403;0,312798723389123;0,266412822641945;0,287941033461945;0,274099629468725;0,268772460776088;0,281065473798191;0,311409773272591;0,281954356306353;0,33072643750819;0,258025956453045;0,250552250348719;0,280521593615934;0,293400760959729;0,300384031521706;0,241009932397231;0,300035921560557;0,288406228154196;0,277281742231593;0,280810890091146;0,266306924759415;0,306687972468649;0,222186217823955;0,286019136146619;0,290136069170968;0,284595537765743;0,310540391745834;0,274763790083364;0,269928132420554;0,251695967207035;0,303042334030605;0,259219286124961;0,31409783601363;0,293961205458462;0,281210383442863;0,282189235521607;0,247475642449292;0,313451454205038;0,290628929186165;0,26754581846388;0,290818770065271;0,246233261356859;0,264895224872728;0,271713941376352;0,271014733444101;0,271964574136514;0,26744937607255;0,266989241397716;0,31780452184305;0,276745298186336;0,296026280693835;0,257203280567689;0,309242808343611;0,277074568596509;0,248094523405237;0,274581849750795;0,262834287703935;0,24077725092114;0,275182758927308;0,325126470457258;0,271948564878253;0,251156803833182;0,236454384155138;0,243883570759585;0,307342607735619;0,208138653493155;0,300774784976213;0,331975454624544;0,290523888224787;0,268931747393012;0,288357823431365;0,300796742605459;0,284042266680525;0,265539219900222;0,234072028815702;0,261547085267184;0,227837245875369;0,296809703139968;0,220630047579516;0,260208882442679;0,277277396901351;0,322193595016918;0,238361844344624;0,309222123380986;0,285482983177951;0,291255586099963;0,227124040966075;0,277737119205081;0,297696492006874;0,305567849692198
