"";"q";"ncomp";"RMSE";"R2";"Q2";"R2-Q2"
"40";25;2;2,63823440251345;0,834298394927049;0,789794682285893;0,0445037126411556
"41";25;2;2,75623005263531;0,818896008426113;0,80665108054137;0,012244927884743
"42";25;2;2,70311593914433;0,835693123717439;0,796763003037358;0,0389301206800804
"43";25;2;2,66387126697186;0,829001068372051;0,78443953820275;0,0445615301693013
"44";25;2;2,6250287851168;0,79638554525216;0,833588609351644;-0,0372030640994845
"45";25;2;2,54690171313022;0,80648088940598;0,77254673786804;0,0339341515379395
"46";25;2;2,55840980773068;0,803605284850946;0,826605977116048;-0,0230006922651019
"47";25;2;4,37015627727541;0,471079880262345;0,452148149030384;0,0189317312319619
"48";25;2;2,66715399028426;0,8227185317076;0,81654503084497;0,00617350086263024
"49";25;2;4,23912945919133;0,501272341944585;0,50473803041019;-0,00346568846560558
"50";25;2;4,56607796505208;0,34560753234192;0,423592300527195;-0,0779847681852753
"51";25;2;4,04218242105065;0,496366482212408;0,445308251441269;0,0510582307711392
"52";25;2;2,65071511131034;0,81943137260401;0,803022339153418;0,0164090334505919
"53";25;2;5,25411288705618;0,367738413599436;0,292469100318397;0,0752693132810388
"54";25;2;2,66538254885019;0,786756771245;0,774251208524794;0,0125055627202054
"55";25;2;5,20795565311135;0,400835143269633;0,367528028571345;0,0333071146982881
"56";25;2;4,95823921773792;0,396078797212182;0,327285701497466;0,0687930957147157
"57";25;2;4,26666870529231;0,467972285116634;0,508512142659007;-0,0405398575423728
"58";25;2;2,62177414718787;0,824782891151923;0,809431828892826;0,015351062259097
"59";25;2;2,65572696044078;0,832689841236066;0,814579068446578;0,0181107727894877
"60";25;2;5,12354643356231;0,332602386466725;0,34381463431585;-0,0112122478491251
"61";25;2;2,64279237319465;0,808725845308184;0,795064743404828;0,0136611019033561
"62";25;2;4,17691236407107;0,494141058977805;0,450780740908855;0,0433603180689501
"63";25;2;3,83515852772194;0,479769888579249;0,518411406119579;-0,0386415175403304
"64";25;2;2,62925386915276;0,840148937591873;0,807007885495419;0,0331410520964537
"65";25;2;2,66732303282627;0,806350653628427;0,797470444978016;0,00888020865041039
"66";25;2;4,55099537401843;0,343844003299448;0,365984987417224;-0,0221409841177755
"67";25;2;4,65823047620343;0,497114687914751;0,480754237129583;0,0163604507851672
"68";25;2;4,64484925827131;0,385472216247475;0,389237913694422;-0,00376569744694655
"69";25;2;2,60898422907417;0,831653326632225;0,805331540939763;0,0263217856924622
"70";25;2;2,59989865522903;0,817456958023401;0,80996800177622;0,00748895624718116
"71";25;2;2,75640873429837;0,819122369417355;0,813035368661741;0,00608700075561408
"72";25;2;5,03215617452035;0,398438717550041;0,366840025753819;0,0315986917962221
"73";25;2;4,82000485624325;0,41444965092406;0,400771601980871;0,0136780489431894
"74";25;2;4,26546482875481;0,524442998457834;0,435182139836496;0,089260858621338
"75";25;2;4,66457293027916;0,348718279275536;0,381453322916524;-0,0327350436409886
"76";25;2;2,75876630232283;0,836496885825687;0,800023952353363;0,0364729334723241
"77";25;2;5,0121757508351;0,328772999746588;0,323991297285286;0,00478170246130272
"78";25;2;2,58932224117712;0,826883572019214;0,802776511984869;0,0241070600343449
"79";25;2;3,83971034295421;0,483428514297389;0,540999585709199;-0,0575710714118102
"80";25;2;4,51990810664234;0,365394509452032;0,359067223439775;0,00632728601225752
"81";25;2;4,49517553228745;0,401597648258596;0,410407877809494;-0,00881022955089805
"82";25;2;3,70239864829808;0,617412538828738;0,629879999707705;-0,0124674608789674
"83";25;2;2,58810425006758;0,825591204542593;0,792472117349106;0,0331190871934872
"84";25;2;3,88319463566873;0,614945095098115;0,529118067235921;0,085827027862194
"85";25;2;4,0968663049508;0,443217615035463;0,556916618513982;-0,113699003478519
"86";25;2;2,64569195272956;0,845142848555134;0,786901733953454;0,0582411146016798
"87";25;2;3,95079522725138;0,547850301491812;0,536470665618815;0,0113796358729974
"88";25;2;3,79169622168726;0,621769717275653;0,626579129441819;-0,00480941216616626
"89";25;2;5,16161529608819;0,415124914629692;0,368655908053395;0,0464690065762974
"90";25;2;2,59244308062438;0,824973983318608;0,819575621872464;0,00539836144614425
"91";25;2;2,64873746587594;0,827545861181937;0,801347463852993;0,0261983973289437
"92";25;2;4,66415165178521;0,364250073978419;0,368376280915023;-0,00412620693660404
"93";25;2;4,43278704611352;0,382603769119749;0,425947783089416;-0,0433440139696667
"94";25;2;4,19087784172474;0,454766610064701;0,539972946933901;-0,0852063368692006
"95";25;2;2,68333404708439;0,81786191926419;0,790519233360764;0,027342685903426
"96";25;2;2,64416897010239;0,790695224900993;0,790001671680674;0,000693553220318832
"97";25;2;2,67019794224328;0,823913428242698;0,825137840223273;-0,00122441198057566
"98";25;2;4,97105822797287;0,447686879098959;0,348724607977663;0,0989622711212963
"99";25;2;2,59584100208123;0,847788752500359;0,79937436141636;0,0484143910839989
"100";25;2;2,64216388310131;0,781336776811013;0,823047500053741;-0,0417107232427272
