"";"noise_weight";"ncomp";"RMSE";"R2";"Q2";"R2-Q2"
"1";0,25;2;1,25434311445844;0,884371377354312;0,890201031623738;-0,00582965426942617
"2";0,25;2;1,43064033319401;0,875009332016805;0,845658676022716;0,0293506559940896
"3";0,25;3;0,944544408077493;0,945533611080583;0,931694386681367;0,0138392243992165
"4";0,25;3;0,919414320300477;0,939108684117471;0,937238147962959;0,0018705361545116
"5";0,25;4;1,56461070632794;0,844175919882789;0,815665263222502;0,0285106566602873
"6";0,25;2;1,04242790459519;0,923101964387212;0,91314752348959;0,00995444089762154
"7";0,25;3;1,00716511313185;0,902115772865568;0,933762739373459;-0,031646966507891
"8";0,25;3;0,761084523747551;0,958166440813183;0,949907248205292;0,00825919260789143
"9";0,25;2;1,08956434531558;0,938049597777089;0,916531644918119;0,02151795285897
"10";0,25;3;1,01319766411851;0,928095555978935;0,919685022404607;0,00841053357432808
"11";0,25;3;0,792460388044903;0,946492530382073;0,947673535390332;-0,00118100500825913
"12";0,25;3;0,789159616630377;0,958562441489767;0,959038580552521;-0,000476139062754455
"13";0,25;4;1,03732110860676;0,91235209616017;0,917994942222954;-0,00564284606278342
"14";0,25;3;1,11801744924544;0,930941110034732;0,911458267828547;0,0194828422061848
"15";0,25;3;1,55333737921731;0,836672734430042;0,794202221707302;0,0424705127227395
"16";0,25;2;1,21269167193499;0,908355123911251;0,883188170145626;0,0251669537656248
"17";0,25;3;1,48345804552285;0,881114902128597;0,836190902666751;0,0449239994618461
"18";0,25;3;1,2172132814939;0,897362104896777;0,887053246186488;0,0103088587102885
"19";0,25;3;1,4752113117528;0,876973182969699;0,83329829289451;0,0436748900751895
"20";0,25;3;1,11121639198218;0,915599365405946;0,911123115310315;0,00447625009563068
"21";0,25;3;1,41802783565606;0,84276535321622;0,854051722600206;-0,011286369383986
"22";0,25;3;0,882260961178327;0,945808204615729;0,943924604025289;0,00188360059044024
"23";0,25;2;1,33070901436786;0,88054963393085;0,86947874767465;0,0110708862561992
"24";0,25;2;1,371518659774;0,864746606471031;0,848635384873881;0,0161112215971503
"25";0,25;3;1,21611604179779;0,883064520256923;0,891927189833591;-0,00886266957666815
"26";0,25;3;1,01361457563288;0,939893723729684;0,930927728364575;0,00896599536510889
"27";0,25;3;0,862403134665791;0,954516079534238;0,945011734118537;0,00950434541570033
"28";0,25;3;0,848882899958548;0,936955684383749;0,947317307034093;-0,0103616226503441
"29";0,25;3;1,37779232492261;0,875233393484338;0,849737031806596;0,0254963616777423
"30";0,25;3;0,933357639840091;0,950920487438032;0,939786069922464;0,0111344175155677
"31";0,25;3;0,746957641892921;0,954520083662345;0,957274070775921;-0,00275398711357544
"32";0,25;3;1,25582215820228;0,897100407491437;0,870827505299853;0,0262729021915837
"33";0,25;3;1,50497808989149;0,896933573238497;0,836528031240215;0,0604055419982817
"34";0,25;4;0,869293622951642;0,935933936681104;0,943363625824972;-0,00742968914386866
"35";0,25;3;0,858814154118846;0,947979577249384;0,950317421757964;-0,00233784450858054
"36";0,25;3;0,991028512964182;0,93900105585876;0,927101011060889;0,0119000447978705
"37";0,25;3;1,49961942230073;0,829927244756713;0,845744744679929;-0,0158174999232161
"38";0,25;3;1,39701319704097;0,862427033814434;0,856592865126295;0,00583416868813857
"39";0,25;3;0,795512316108144;0,942913338662529;0,94875609712247;-0,00584275845994098
"40";0,25;3;0,675648987344735;0,968170561638965;0,966812568793416;0,00135799284554861
"41";0,25;3;0,895820615986819;0,953189957144303;0,940909166804554;0,0122807903397488
"42";0,25;4;0,643768487070577;0,959272667625325;0,970125379581826;-0,0108527119565008
"43";0,25;3;0,745834420467695;0,959144093691786;0,957825257011287;0,00131883668049859
"44";0,25;3;1,05763095506707;0,907866804991971;0,927467688015899;-0,0196008830239283
"45";0,25;3;1,37080455932733;0,887449258377183;0,85188263626463;0,0355666221125532
"46";0,25;3;0,657532267364788;0,964468126946442;0,967724389549976;-0,00325626260353429
"47";0,25;3;1,07636335294006;0,930771360050738;0,915160053774927;0,0156113062758111
"48";0,25;4;0,955080363695734;0,930642169635064;0,936781636632967;-0,00613946699790269
"49";0,25;2;1,45346173062898;0,877024426344569;0,855750611748004;0,0212738145965649
"50";0,25;3;0,975824457412621;0,933860416299789;0,934024723582178;-0,000164307282388143
"51";0,5;2;1,80375711798036;0,804143051925145;0,759341526570567;0,0448015253545775
"52";0,5;3;2,36486884927579;0,699748148678119;0,595192553413189;0,104555595264929
"53";0,5;3;1,83650098845684;0,810041087172804;0,755758108766894;0,0542829784059091
"54";0,5;2;1,61132947137315;0,830523557077975;0,823418986623614;0,0071045704543613
"55";0,5;3;1,52040258690151;0,83274185989378;0,833742736810321;-0,00100087691654138
"56";0,5;3;1,85688532230245;0,801353558739913;0,77089842884187;0,0304551298980434
"57";0,5;3;1,99527907017099;0,737991494949979;0,719389020206346;0,0186024747436322
"58";0,5;3;1,53176991067528;0,858967370119609;0,832550434295869;0,0264169358237405
"59";0,5;2;1,7910173079815;0,779208028793703;0,776995762109993;0,00221226668371033
"60";0,5;3;1,6479025822043;0,8132473425578;0,804671936073372;0,00857540648442878
"61";0,5;4;1,89942676981403;0,731656746075942;0,735774050286197;-0,00411730421025447
"62";0,5;3;1,4887202327255;0,874943439474461;0,844314227942176;0,0306292115322858
"63";0,5;3;1,39319588119701;0,858058421776243;0,864155052113988;-0,00609663033774566
"64";0,5;2;1,67953672033321;0,841320557286979;0,821381487930358;0,0199390693566208
"65";0,5;4;1,83091448462255;0,796197337792189;0,730573606553261;0,065623731238928
"66";0,5;4;1,31656051988807;0,892608732554073;0,877501316988544;0,0151074155655293
"67";0,5;3;1,64573293912549;0,817607869293787;0,805539043555158;0,0120688257386288
"68";0,5;4;1,44304544908264;0,87590835217136;0,868015579490037;0,00789277268132238
"69";0,5;2;1,65169720286105;0,827132906914736;0,772389235036197;0,0547436718785392
"70";0,5;3;1,74358179203871;0,812399417567241;0,789214246700988;0,0231851708662528
"71";0,5;3;1,55841535952589;0,835163869257473;0,837678442488746;-0,00251457323127335
"72";0,5;3;1,66303179458406;0,857067052223218;0,800483008465856;0,0565840437573617
"73";0,5;4;1,5722626846423;0,815484710043272;0,827180604709832;-0,01169589466656
"74";0,5;3;1,89237399363672;0,77692300413149;0,746095875010644;0,030827129120846
"75";0,5;2;2,24530327163437;0,769992966466399;0,651248295286681;0,118744671179717
"76";0,5;3;1,89807380281129;0,756455406539086;0,77680833552321;-0,0203529289841234
"77";0,5;3;1,40547797835018;0,889210354505983;0,867959374572134;0,0212509799338489
"78";0,5;3;1,59202835553506;0,815526484300471;0,811267342120181;0,00425914218029022
"79";0,5;3;1,79533506484274;0,779082454960899;0,73766620116683;0,0414162537940697
"80";0,5;2;1,38200366064374;0,859252859297196;0,855838407806127;0,00341445149106923
"81";0,5;4;1,77888026255777;0,774593309677968;0,772256334021438;0,00233697565653002
"82";0,5;3;1,50280613062076;0,825592113682235;0,852050152295128;-0,0264580386128925
"83";0,5;4;1,74927759040356;0,750700065280169;0,779991489953228;-0,0292914246730593
"84";0,5;3;1,5794836254435;0,785225380936963;0,822187890818369;-0,0369625098814058
"85";0,5;3;1,31360204751981;0,856302662542042;0,882212597954905;-0,0259099354128633
"86";0,5;2;1,7538534812732;0,804327395157568;0,769915507744541;0,0344118874130266
"87";0,5;2;1,89853015495257;0,781665195327002;0,735815798320083;0,0458493970069186
"88";0,5;3;1,85953918542213;0,715135023154156;0,737611905020769;-0,0224768818666129
"89";0,5;3;1,56725362094036;0,814633907172102;0,836338023816742;-0,0217041166446397
"90";0,5;2;1,53661408315548;0,848767961437556;0,811666941483629;0,0371010199539262
"91";0,5;3;1,63136593928172;0,822754510985694;0,79502248130611;0,0277320296795831
"92";0,5;3;1,80207550867271;0,762618461633368;0,748458804861717;0,0141596567716504
"93";0,5;3;1,77739895223773;0,774376496081682;0,748506086406158;0,0258704096755242
"94";0,5;3;2,0393505768888;0,752362360516156;0,705324349608121;0,0470380109080353
"95";0,5;2;1,75995137438852;0,781591487022018;0,793839220250601;-0,0122477332285834
"96";0,5;3;1,45821279221843;0,846483082784184;0,864730586020056;-0,0182475032358725
"97";0,5;3;1,91800918193534;0,773271940874821;0,745723510336664;0,0275484305381575
"98";0,5;3;2,2070255703291;0,765560181494642;0,694150693841423;0,0714094876532188
"99";0,5;3;2,04537976041375;0,72311680936387;0,71965689378479;0,00345991557907976
"100";0,5;2;1,52432117136904;0,80878374105435;0,816885658529097;-0,00810191747474709
"101";0,75;3;2,37204048386635;0,641970023749998;0,65901108223512;-0,0170410584851222
"102";0,75;3;2,07208074857313;0,764190069254891;0,717221938455274;0,046968130799617
"103";0,75;2;2,52193708901467;0,672838740827555;0,635703353239747;0,0371353875878078
"104";0,75;2;2,08704764015789;0,689661016434497;0,721618273748165;-0,0319572573136673
"105";0,75;2;2,44692821054203;0,755260962166517;0,638050515583918;0,1172104465826
"106";0,75;4;2,08773434797581;0,731310879790946;0,754090892699741;-0,0227800129087954
"107";0,75;2;3,05334421885142;0,513329038488231;0,463799598032394;0,049529440455837
"108";0,75;3;2,13236741163279;0,744731016337032;0,726817372669369;0,0179136436676627
"109";0,75;3;2,23801340882324;0,662892966221456;0,68595181078651;-0,0230588445650541
"110";0,75;3;2,34556966814582;0,727521242280195;0,677402442309998;0,0501187999701972
"111";0,75;2;2,76256604597244;0,515748554076219;0,505690266237808;0,0100582878384102
"112";0,75;3;2,39849581871595;0,693622903378564;0,660054510398716;0,0335683929798481
"113";0,75;2;2,40452364178657;0,691999372953191;0,640654723789162;0,051344649164029
"114";0,75;3;2,05633452055905;0,726712912641779;0,720037396523045;0,00667551611873451
"115";0,75;3;2,0896210763401;0,717847170770196;0,726836284753531;-0,0089891139833348
"116";0,75;3;2,08144500904114;0,752595278121162;0,726193740786788;0,0264015373343741
"117";0,75;2;2,76606223470845;0,49978673603019;0,459536484356905;0,0402502516732847
"118";0,75;3;2,28339351584376;0,686236755935689;0,676303280768794;0,00993347516689513
"119";0,75;2;2,11923116467474;0,704996889760268;0,739989308161336;-0,0349924184010687
"120";0,75;3;2,14445885939908;0,693735090113996;0,711194142148159;-0,0174590520341631
"121";0,75;3;2,17312266477037;0,745400876566849;0,679589458530551;0,0658114180362981
"122";0,75;2;2,76287853237415;0,588349709182389;0,526244219343354;0,0621054898390347
"123";0,75;3;2,31502302961181;0,728277078597761;0,657439918650409;0,0708371599473525
"124";0,75;3;2,03760698559244;0,732262739262514;0,704101108562412;0,0281616307001014
"125";0,75;4;2,11829442443789;0,721212021678868;0,71936044797679;0,00185157370207711
"126";0,75;4;2,34475172788295;0,645018396763615;0,616471996003189;0,0285464007604255
"127";0,75;3;2,6591556479055;0,610248132599236;0,525866949300696;0,0843811832985404
"128";0,75;2;2,36729738098423;0,712901815701041;0,635251848245535;0,077649967455506
"129";0,75;2;2,30441184181426;0,706924039051707;0,641776398065394;0,065147640986313
"130";0,75;3;2,65099227193115;0,599365240433087;0,497619900287728;0,101745340145359
"131";0,75;3;2,0863029489587;0,753602621227552;0,725039719828625;0,0285629013989275
"132";0,75;2;2,44706913643322;0,638682003619896;0,530104722800104;0,108577280819792
"133";0,75;3;2,22632197448364;0,690302880933483;0,696045593882864;-0,00574271294938078
"134";0,75;3;2,51755921651327;0,637270667714827;0,589730596471621;0,0475400712432055
"135";0,75;3;2,44645576121274;0,648300306920932;0,641796127726962;0,00650417919397028
"136";0,75;3;2,14924758475985;0,734914231458708;0,709515567709319;0,0253986637493889
"137";0,75;2;2,59920737342571;0,671955309380692;0,539800553003211;0,132154756377481
"138";0,75;3;2,53061788613933;0,613605072556226;0,610348802159595;0,00325627039663079
"139";0,75;3;2,2822459370095;0,688383008577762;0,640248229330884;0,0481347792468776
"140";0,75;2;2,16165682529669;0,715125497673275;0,714290434880768;0,000835062792506891
"141";0,75;3;2,40208277768117;0,695439282160489;0,621705023077186;0,0737342590833031
"142";0,75;2;2,62532563992271;0,655053803136811;0,561035817707672;0,0940179854291396
"143";0,75;4;2,37804382603851;0,726904061225149;0,643440956730843;0,0834631044943055
"144";0,75;2;2,41381598138013;0,707600532959697;0,653092220578453;0,0545083123812442
"145";0,75;3;2,21960416760157;0,683972109036531;0,712735245720659;-0,0287631366841273
"146";0,75;2;2,44300127814251;0,700636258648741;0,61647007016592;0,0841661884828212
"147";0,75;2;2,0610952720541;0,752902599459222;0,730876165757604;0,0220264337016184
"148";0,75;3;2,40728454200395;0,646578032680116;0,649446611131602;-0,00286857845148614
"149";0,75;2;2,39831487455488;0,668600752448247;0,589844375663016;0,0787563767852311
"150";0,75;2;2,42928800123197;0,676096207051205;0,650950623818676;0,0251455832325294
"151";1;3;2,9152714930703;0,555980723234091;0,500009716867703;0,0559710063663876
"152";1;3;3,22515836228576;0,531638492895768;0,444271074311241;0,0873674185845271
"153";1;2;3,68664726956571;0,303482147334821;0,24136372663173;0,0621184207030911
"154";1;2;2,99290577577639;0,571774385946729;0,5118657889409;0,0599085970058294
"155";1;2;3,11044163711088;0,525459333788847;0,476092363804645;0,0493669699842016
"156";1;2;3,01669021065284;0,604770224731172;0,520995372466739;0,0837748522644328
"157";1;3;3,05466519056828;0,466302620977071;0,482293298259989;-0,0159906772829177
"158";1;2;3,14587623554881;0,508104777485527;0,444985130188479;0,0631196472970488
"159";1;2;3,11186301672206;0,520759845766586;0,464375972098421;0,0563838736681647
"160";1;4;2,92306177025276;0,535395138376718;0,527716272266646;0,00767886611007174
"161";1;2;3,18040561428813;0,490967853796811;0,460273777244711;0,0306940765520999
"162";1;3;3,10564004595117;0,565240543139498;0,521419478290627;0,0438210648488708
"163";1;2;2,77502518311985;0,580295542949602;0,597034823998571;-0,0167392810489695
"164";1;2;2,97890220403835;0,584196626154099;0,538507247874713;0,0456893782793861
"165";1;2;3,2331604006226;0,43887323927132;0,455155391697571;-0,0162821524262514
"166";1;2;3,34371470123842;0,588534656206286;0,354952817756867;0,233581838449419
"167";1;2;3,15165779575481;0,486393856720704;0,46737242921191;0,0190214275087941
"168";1;2;3,18037991484825;0,498094718291491;0,421206403249329;0,0768883150421619
"169";1;2;2,93467397625773;0,558293313232688;0,488059658774557;0,0702336544581313
"170";1;2;3,250979402761;0,535562574910848;0,421753106959314;0,113809467951534
"171";1;2;2,89083372831331;0,58174092238504;0,507638726076747;0,0741021963082931
"172";1;3;3,10251282106393;0,527102076674365;0,472486688876093;0,0546153877982718
"173";1;2;3,28964915985604;0,507271246558993;0,382907026273454;0,124364220285538
"174";1;3;3,00050035087977;0,627178507186502;0,536802418028333;0,0903760891581686
"175";1;2;3,03876140557772;0,541782259573635;0,498649959843213;0,0431322997304215
"176";1;3;2,98669147591274;0,522192773293344;0,469942965388178;0,0522498079051669
"177";1;2;2,77263777968636;0,59283966497709;0,60909622480319;-0,0162565598261004
"178";1;2;3,11553966633261;0,552059261518862;0,47536788193735;0,0766913795815118
"179";1;2;3,13128380624504;0,501606650906655;0,465647724723813;0,0359589261828416
"180";1;3;2,94008798391684;0,579744013590888;0,519488356302684;0,0602556572882047
"181";1;2;2,9704230655169;0,553899252639395;0,533422110125478;0,0204771425139172
"182";1;2;2,59981345591118;0,663612400162012;0,634314637067494;0,0292977630945177
"183";1;3;2,79598144906236;0,56866170345125;0,534538019206898;0,034123684244352
"184";1;3;2,76881820859089;0,614565008346031;0,553009156272473;0,0615558520735582
"185";1;2;2,78222994108108;0,530198992805982;0,526885775769782;0,0033132170361998
"186";1;2;2,76365870669137;0,600672647336013;0,572794658078566;0,0278779892574463
"187";1;3;2,87622970922022;0,560344963117305;0,562878777119485;-0,00253381400218022
"188";1;2;3,05821324713829;0,572857743016217;0,427792225733945;0,145065517282272
"189";1;3;3,17236474366457;0,493590856498642;0,432709316093625;0,0608815404050175
"190";1;2;3,14892321730885;0,521818638807699;0,427567761594118;0,0942508772135805
"191";1;3;2,94269517874209;0,627193151014757;0,549064914459828;0,0781282365549296
"192";1;2;3,33307264222248;0,460487407972377;0,417909606239661;0,0425778017327159
"193";1;2;3,88781929443684;0,329726510353298;0,313555588308798;0,0161709220445004
"194";1;2;3,75397417076395;0,397838343677449;0,296371389048624;0,101466954628825
"195";1;2;2,97315963386558;0,528590511606824;0,483623140262496;0,0449673713443279
"196";1;2;3,00768146934991;0,565131914714272;0,501063763802349;0,064068150911923
"197";1;3;2,74787028495913;0,623725220207947;0,525822432276176;0,0979027879317709
"198";1;2;2,80709340476441;0,600154736366713;0,534490669983799;0,0656640663829133
"199";1;3;2,92757785649207;0,626838947488438;0,504084619966729;0,122754327521709
"200";1;2;3,2062749556714;0,428503652949684;0,37356701766699;0,0549366352826941
"201";1,25;2;3,69793291676472;0,381305878337188;0,315887179385132;0,0654186989520554
"202";1,25;2;3,9692062123657;0,368362552992217;0,253514663303074;0,114847889689143
"203";1,25;2;3,93810321624895;0,303487611634646;0,249234207965406;0,0542534036692396
"204";1,25;2;3,57566460465214;0,486063562212934;0,385561870328087;0,100501691884847
"205";1,25;2;3,98769600947691;0,350171508036642;0,125148373324232;0,225023134712409
"206";1,25;3;3,58082099838838;0,368282020520426;0,382837403370708;-0,0145553828502815
"207";1,25;3;3,23670870373599;0,492661929475525;0,481697132697455;0,0109647967780701
"208";1,25;2;3,38994267575817;0,502627195029924;0,472511176242832;0,0301160187870926
"209";1,25;3;3,60633637787549;0,406146921370182;0,38957820925597;0,0165687121142124
"210";1,25;2;3,67521544274873;0,367220697848887;0,341075093143574;0,0261456047053128
"211";1,25;2;3,59940484931651;0,407473348527646;0,337165593448385;0,0703077550792613
"212";1,25;2;3,37217506970141;0,460146789349682;0,447981018904851;0,0121657704448311
"213";1,25;2;3,55600047911838;0,334015063220215;0,33740018067082;-0,00338511745060543
"214";1,25;3;3,48517462875281;0,530560874325891;0,432986305474158;0,0975745688517328
"215";1,25;2;3,5991307111543;0,448505886424865;0,367618343029599;0,080887543395266
"216";1,25;2;4,27964542908556;0,301021719957607;0,140382384720167;0,16063933523744
"217";1,25;3;3,4970761820121;0,485364540886683;0,428516822721176;0,0568477181655074
"218";1,25;2;3,67678459738679;0,411717842158383;0,321459328339946;0,0902585138184366
"219";1,25;2;3,52105079590378;0,445184261219415;0,374785299677362;0,0703989615420524
"220";1,25;2;3,56756579499602;0,425568201792634;0,422135062308693;0,00343313948394186
"221";1,25;2;3,48764493116309;0,448720901932481;0,388100980146182;0,0606199217862994
"222";1,25;2;3,323057720502;0,509364791223475;0,481624287154304;0,0277405040691714
"223";1,25;2;3,90598797064954;0,362470708883843;0,328703227090418;0,0337674817934254
"224";1,25;2;3,64502595078304;0,408949246408825;0,387101980374321;0,021847266034504
"225";1,25;2;3,31152813974957;0,455206046407804;0,470907149877689;-0,0157011034698847
"226";1,25;2;3,85559783965596;0,352772887778039;0,348622040356396;0,00415084742164318
"227";1,25;3;3,26858796718415;0,560679034501304;0,481941715047022;0,0787373194542815
"228";1,25;2;3,91132960245963;0,261695196411467;0,2950234227854;-0,0333282263739323
"229";1,25;2;3,57796086080939;0,440338408866403;0,341178137117063;0,0991602717493401
"230";1,25;3;3,8303490204642;0,366723817060444;0,246341494275984;0,12038232278446
"231";1,25;2;3,68665821974185;0,416672520385151;0,380799407681115;0,0358731127040358
"232";1,25;2;3,55223451051593;0,456353127786485;0,338810096339336;0,11754303144715
"233";1,25;2;3,47522033530665;0,512689156357303;0,430425416807723;0,0822637395495792
"234";1,25;2;3,53119055031809;0,413645633006777;0,397811257025459;0,0158343759813179
"235";1,25;2;3,4369820804523;0,470588611107287;0,453353862002045;0,0172347491052421
"236";1,25;2;3,79135425383515;0,391749506124823;0,361776952522065;0,0299725536027583
"237";1,25;2;4,32100940937674;0,341359107808101;0,160607444442203;0,180751663365898
"238";1,25;2;3,93449615759327;0,393477249476745;0,278041081183542;0,115436168293202
"239";1,25;2;3,70468660948816;0,471459060133165;0,303721068115918;0,167737992017247
"240";1,25;2;3,49903791638777;0,465569053964113;0,408506399721026;0,0570626542430863
"241";1,25;2;3,59862027227468;0,447537191638426;0,395881659363121;0,0516555322753048
"242";1,25;2;4,03172321507015;0,310261400314124;0,265846366244095;0,0444150340700288
"243";1,25;2;3,42631815294406;0,414715715409609;0,410620949280245;0,00409476612936399
"244";1,25;2;3,48077692700878;0,493762263296117;0,403921090702744;0,0898411725933728
"245";1,25;2;4,14247579569136;0,287913779998205;0,220811401615396;0,0671023783828093
"246";1,25;2;3,9519249375304;0,343593349101298;0,272038618150977;0,0715547309503207
"247";1,25;3;3,55211978572765;0,442581682063367;0,376180007590703;0,066401674472664
"248";1,25;2;3,55606796748298;0,517857071662526;0,426546702931173;0,0913103687313528
"249";1,25;2;4,16156477758332;0,256699138062733;0,19455512625555;0,0621440118071831
"250";1,25;2;3,49411262912012;0,52530817111123;0,400025394315782;0,125282776795449
"251";1,5;2;4,22448112831451;0,217256965373988;0,159691439226288;0,0575655261477007
"252";1,5;2;4,44730354006158;0,298451621048959;0,164458734514759;0,1339928865342
"253";1,5;2;4,59877181382841;0,179463383494719;0,113750279666895;0,065713103827824
"254";1,5;2;4,22732448041331;0,275262063175305;0,247980402748884;0,0272816604264206
"255";1,5;2;4,23761924456653;0,366587123845278;0,260056778245107;0,106530345600171
"256";1,5;2;4,79778101873892;0,220126860692967;0,131545624486875;0,0885812362060926
"257";1,5;1;4,67105063432305;0,128596432215804;0,10547376975576;0,0231226624600432
"258";1,5;1;4,38525355524126;0,31045780604793;0,172485381520615;0,137972424527316
"259";1,5;2;4,73901715566678;0,203547259004584;0,0870627467287266;0,116484512275857
"260";1,5;2;4,11489483174907;0,383629686685798;0,264325612591308;0,119304074094489
"261";1,5;2;4,1767155598974;0,311107441777496;0,269895386437147;0,0412120553403486
"262";1,5;2;4,11351859282222;0,353133335975225;0,310205423237378;0,0429279127378472
"263";1,5;2;4,04152226953383;0,429586477644777;0,320998148398763;0,108588329246013
"264";1,5;2;4,51182149384565;0,263897735403568;0,182182133487102;0,0817156019164663
"265";1,5;2;4,10726286477029;0,419477855738839;0,279257241503519;0,14022061423532
"266";1,5;2;4,6041720262108;0,370861443249106;0,131083357916756;0,23977808533235
"267";1,5;2;4,27119445331713;0,179610080480848;0,113559570173086;0,0660505103077611
"268";1,5;2;4,53725834904747;0,319679237758701;0,203748373630806;0,115930864127895
"269";1,5;2;4,29639071235761;0,253810007293773;0,167670805979082;0,0861392013146913
"270";1,5;2;4,68113681793444;0,240735224885589;0,0845816583271854;0,156153566558404
"271";1,5;2;4,21971366166208;0,341438190458965;0,295334971334471;0,0461032191244939
"272";1,5;2;4,33061974846436;0,232820275009429;0,167403477668054;0,0654167973413758
"273";1,5;2;4,33887194856755;0,226403808575921;0,192777835949387;0,0336259726265341
"274";1,5;1;4,45415188171104;0,230565778639597;0,142167300760111;0,0883984778794865
"275";1,5;3;4,37875366017734;0,364710183752118;0,159119365980947;0,205590817771172
"276";1,5;2;4,30870791908974;0,292269270317828;0,217256516712916;0,0750127536049117
"277";1,5;2;3,89769836172279;0,38379661088037;0,393169775382091;-0,0093731645017211
"278";1,5;2;4,40146611476138;0,273771189175357;0,233098311241218;0,0406728779341389
"279";1,5;1;4,50088114890349;0,364141714080864;0,0977663846549905;0,266375329425874
"280";1,5;2;4,55450720175331;0,174543214076504;0,127818168100448;0,0467250459760559
"281";1,5;2;4,18313845024212;0,434485173920599;0,284945046035296;0,149540127885302
"282";1,5;2;4,43428205511135;0,367504064012186;0,188486244884702;0,179017819127484
"283";1,5;2;4,6787699167401;0,225105481248853;0,100363096523952;0,124742384724901
"284";1,5;3;4,03798250302136;0,314711485966584;0,280506383333649;0,0342051026329342
"285";1,5;2;4,04199230380227;0,401947982084966;0,362308953993078;0,0396390280918878
"286";1,5;2;4,27767593312607;0,20368170972488;0,156209919185218;0,0474717905396626
"287";1,5;2;4,06480135720643;0,384365225186138;0,343644181850197;0,0407210433359413
"288";1,5;2;4,2647008151598;0,331651203325613;0,216057369720361;0,115593833605252
"289";1,5;2;4,2166790267811;0,37365879749113;0,292708618065676;0,0809501794254536
"290";1,5;2;4,63489361169639;0,191533625101368;0,166211963329657;0,0253216617717107
"291";1,5;2;4,33282702084596;0,359114887378587;0,234358036924805;0,124756850453783
"292";1,5;2;4,51921229875102;0,322415022741281;0,199341246657438;0,123073776083843
"293";1,5;2;3,94243542680263;0,464281389649397;0,284063323350995;0,180218066298402
"294";1,5;1;4,76550855192535;0,146480283208617;0,0880963833243625;0,0583838998842547
"295";1,5;2;4,75884846727944;0,267128374858946;0,14696193697514;0,120166437883806
"296";1,5;2;4,34711586914998;0,349368698551589;0,15436177852861;0,195006920022979
"297";1,5;2;3,93699697484126;0,435943092415254;0,341323848725359;0,0946192436898944
"298";1,5;2;4,06194940056182;0,381467808333057;0,29482671659603;0,0866410917370271
"299";1,5;2;4,28698816523834;0,263909145424379;0,216573045424613;0,0473360999997658
"300";1,5;3;4,16047911937384;0,405061302818775;0,248860228752257;0,156201074066518
"301";1,75;2;4,96662367117335;0,358297417394581;0,159471617297213;0,198825800097368
"302";1,75;2;5,16791613663059;0,194686924904298;0,0299625758597948;0,164724349044503
"303";1,75;1;5,1400165495198;0,158535748838576;0,122342269766737;0,036193479071839
"304";1,75;1;5,01802210827008;0,110403175089425;0,0289607514910522;0,0814424235983733
"305";1,75;2;4,5008437009065;0,411238192373615;0,285909404044513;0,125328788329102
"306";1,75;1;5,02691251231369;0,298555701011664;0,185834537859228;0,112721163152436
"307";1,75;2;5,11101895812527;0,155232346154628;0,141123088578594;0,0141092575760339
"308";1,75;2;4,84324161990591;0,311438532716108;0,145666740976288;0,16577179173982
"309";1,75;2;4,75803629955632;0,238266768977342;0,139313601530272;0,0989531674470698
"310";1,75;2;5,12653307358611;0,163991979001289;0,104980361598625;0,0590116174026635
"311";1,75;1;5,49733854817435;0,102089199233562;-0,00116389057852895;0,103253089812091
"312";1,75;2;4,77319622951336;0,254267237315817;0,164570490596708;0,0896967467191097
"313";1,75;2;5,14958536313159;0,177372055892707;0,0703908583954016;0,106981197497305
"314";1,75;2;5,13199683160355;0,178236525413458;0,0997200063276344;0,0785165190858236
"315";1,75;2;5,08369775027353;0,212550272335857;0,0699984310403314;0,142551841295525
"316";1,75;2;4,99508049508;0,190408283572667;0,113822745223393;0,0765855383492746
"317";1,75;2;4,69614907584153;0,267819495547327;0,121370591163652;0,146448904383675
"318";1,75;2;4,93268720777402;0,245108633632904;0,105079744119855;0,140028889513049
"319";1,75;2;4,64147804424846;0,30923530851762;0,298908144769224;0,0103271637483962
"320";1,75;1;4,74498086476108;0,285626363557945;0,171943963597081;0,113682399960864
"321";1,75;2;4,59113427225678;0,383378055019744;0,287754136601366;0,0956239184183788
"322";1,75;2;4,85023334155949;0,210829933947772;0,113228449504634;0,0976014844431379
"323";1,75;1;5,20276749508861;0,159564327628795;0,0209241103912896;0,138640217237506
"324";1,75;1;5,06435148802096;0,245463736134701;0,154111375831465;0,0913523603032363
"325";1,75;2;4,96665307078354;0,184261228524715;0,0688920878444899;0,115369140680225
"326";1,75;2;5,13089661127842;0,159593880412901;0,072438901154998;0,0871549792579035
"327";1,75;2;5,2961735762763;0,17432386560248;0,0492622548153929;0,125061610787088
"328";1,75;2;5,01692109196325;0,203232512600844;0,159500115684734;0,0437323969161094
"329";1,75;2;5,05383234853741;0,192846349737705;0,0487959509095108;0,144050398828194
"330";1,75;2;4,85798460430974;0,221512187151737;0,205223458605602;0,0162887285461352
"331";1,75;2;4,84675276664926;0,259680504436662;0,169597748833124;0,0900827556035385
"332";1,75;3;4,80075156635177;0,338869883488119;0,151148561343687;0,187721322144432
"333";1,75;2;4,94762345469399;0,165275298885975;0,12938788982226;0,0358874090637153
"334";1,75;2;4,95802897044831;0,187709206860949;0,124481374947862;0,063227831913087
"335";1,75;2;4,7607944205564;0,223412507683472;0,169192231979825;0,0542202757036462
