"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100"
"1";1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
"2";4;3;2;2;3;3;2;2;2;6;10;1;4;2;2;2;1;2;2;2;1;2;2;2;10;3;6;2;2;1;2;1;2;6;2;2;2;2;2;2;10;8;2;4;5;0;1;1;2;2;3;2;3;3;2;2;2;3;3;1;2;1;2;2;2;2;2;1;2;1;3;5;2;3;2;2;1;3;4;1;2;2;2;2;3;2;2;2;1;3;1;1;3;2;2;10;6;2;3;1
"3";4,07670589864619;3,99892520787121;3,75469349372948;3,93578730400731;4,06978385433938;3,77494073885067;4,04135140090644;4,17417396160331;4,17510401919055;4,06131930985301;3,90314212103778;4,0030494567271;3,99076906164124;4,14639151844463;4,01793086430714;4,24384565520348;3,86289233841674;3,9813173112062;3,7818552113688;3,90845385709064;3,94080734501276;4,11292398980491;3,78170262664047;3,72137519596284;3,78634232519852;3,95150788379943;3,97547251948172;4,15302886530546;4,06864679051493;3,81079779773225;3,96341303281573;4,03526867998927;3,83058370674215;3,95125781318252;4,08394617824906;4,20870423368659;3,83182168614482;3,87030406529526;4,03206539734008;4,08644237496939;4,15558739218814;3,96754362862006;4,00740580867029;4,02839876569168;4,00877812524479;4,42000614951438;4,19149369196654;3,94837880443101;3,96757367851642;3,87897866983847;3,89477281433882;3,68900861185845;4,16949579823861;3,80212003854876;4,19868893489683;3,86658389600215;3,94185455065376;3,90308587538507;3,61779949992835;4,06509919456282;4,00765597281528;3,89942291230616;4,09664750174001;3,82310545881249;4,28837117037322;3,91470827740622;3,71057962694169;3,91035911218376;4,17467046919333;4,07935467763598;4,11987704676027;3,94947559042617;3,90802856828864;4,07222729209589;3,8122935084591;3,85500722002673;3,9948697558505;4,01061086819198;3,78310876682373;3,98161434017396;3,77911385100212;3,98941499338385;4,04096705395788;4,01663602434861;4,02054016854215;4,14809683067258;3,67915829565294;3,94989827286738;4,00005470482532;4,14464543648239;4,10600692462177;4,12746966565289;4,11959298823507;3,99028449328201;4,17450402280524;3,75207777550071;4,1150509432332;3,87371032189605;4,11124308321882;4,35239150741413
"4";0,930773533769481;0,850184769635518;0,782573712009637;0,810937180451625;0,86069318040048;0,883042317925846;0,825497814394151;0,792725259464262;0,786925333692391;0,978802360517538;0,998067666960734;0,479395972923558;0,93805917901959;0,857035320317145;0,837118312637269;0,81836877998695;0,551879134119515;0,811686629591915;0,805438791360574;0,805217053141388;0,551838614903728;0,824722320429132;0,780507649611638;0,815506577140754;0,998962672012485;0,872113720073584;0,984124512658559;0,819322466909372;0,784065406966715;0,505117308141386;0,826392348712938;0,516970095641117;0,848647084741787;0,977507819714826;0,849458454953401;0,817021755185351;0,771074482646777;0,820523383964631;0,795586464294667;0,785939932752239;0,9982265755967;0,995548182599148;0,781445643782855;0,92669832241553;0,960426800544568;0;0,498714482233979;0,524688897972222;0,809060969775617;0,810859474511687;0,878341054750008;0,825609755485257;0,867464022984148;0,897656288635562;0,805046969023607;0,800982889275785;0,836880061985688;0,874793015760017;0,876312730112672;0,558994306604245;0,813786890834646;0,571946031989556;0,803838360769434;0,812257801084005;0,783815371786389;0,827601581237715;0,835945092464651;0,445687319070299;0,82523026631853;0,552593742836812;0,885180403407006;0,959008698282987;0,857893194068474;0,843997010915202;0,811333855319538;0,811314026726891;0,470902422360529;0,890228695658358;0,920272504475397;0,504626273902432;0,843486760227098;0,795266493450862;0,823589132454485;0,795500143927472;0,87516231688552;0,780295055295758;0,81595584550771;0,816056973980328;0,529279388017248;0,87935183372696;0,580251764587995;0,498534833812515;0,886834261564996;0,789181892849752;0,784712553263976;0,998618786562539;0,975668949423881;0,792744896621422;0,894327618433831;0,514730066340487
"5";0,101039986051258;0,138083038112818;0,0824492465061326;0,103412028019344;0,0744549683559965;0,124162818058376;0,16233891839723;0,0999455367303191;0,0729546028855804;0,0905011778344478;0,062758716885312;0,107409491940026;0,165652655411886;0,15555979156424;0,137623503897451;0,120996390871024;0,101751226794534;0,153468365630196;0,0832622500359572;0,0730777265383855;0,118614632153593;0,127357531879079;0,0919880461774564;0,103815963420437;0,113985281759245;0,0982688569281572;0,165647082455511;0,0334226881274602;0,122547988990368;0,131149634881848;0,105443080627549;0,0599268970681739;0,118650249952756;0,0691674353324341;0,0774213513095002;0,11432938082388;0,0867795634896302;0,0905573931175261;0,115562409549755;0,0892413441650204;0,120405780441401;0,135031882027713;0,101314077238973;0,102433815701903;0,151837267599537;-0,0127051524695223;0,0681824530489128;0,0777001185469268;0,134739543491033;0,0986886043074933;0,124946966257178;0,1365934144579;0,120919674121556;0,127147434847866;0,112319080417547;0,0708056260869045;0,0912277435840433;0,108112409007547;0,101927222640766;0,141193980164233;0,111558684529606;0,108854806055589;-0,0138487464747485;0,121856975407038;0,122047682158945;0,103277521531322;0,106545976662785;0,0351291923235439;0,10713527975006;0,0768755336457289;0,0679553799902124;0,0718388308535309;0,105401575793467;0,128366536244982;0,101820786880247;0,14450277554369;0,0198479077866218;0,110451880420016;0,186222483394377;0,12573999437578;0,186230851000865;0,156319349516963;0,14992688260444;0,108803135236564;0,109829975562987;0,0180427023934174;0,0739070270355184;0,122763061212835;0,132319772358555;0,114206491120069;0,0599616636212773;0,105201787264603;0,093843159163673;0,086206911789563;0,115717279785501;0,130116184916538;0,0570004418052213;0,123340568446261;0,0889788657314717;0,112853158863736
"6";0,829733547718224;0,7121017315227;0,700124465503504;0,70752515243228;0,786238212044483;0,75887949986747;0,663158895996921;0,692779722733943;0,71397073080681;0,88830118268309;0,935308950075422;0,371986480983532;0,772406523607704;0,701475528752905;0,699494808739818;0,697372389115926;0,450127907324981;0,658218263961719;0,722176541324617;0,732139326603003;0,433223982750135;0,697364788550053;0,688519603434182;0,711690613720317;0,88497739025324;0,773844863145426;0,818477430203048;0,785899778781912;0,661517417976346;0,373967673259539;0,72094926808539;0,457043198572944;0,72999683478903;0,908340384382392;0,772037103643901;0,702692374361471;0,684294919157147;0,729965990847105;0,680024054744912;0,696698588587219;0,877820795155299;0,860516300571436;0,680131566543882;0,824264506713627;0,80858953294503;0,0127051524695223;0,430532029185067;0,446988779425295;0,674321426284584;0,712170870204194;0,753394088492831;0,689016341027357;0,746544348862592;0,770508853787697;0,69272788860606;0,730177263188881;0,745652318401645;0,76668060675247;0,774385507471906;0,417800326440012;0,70222820630504;0,463091225933967;0,817687107244183;0,690400825676968;0,661767689627444;0,724324059706393;0,729399115801866;0,410558126746755;0,71809498656847;0,475718209191083;0,817225023416794;0,887169867429456;0,752491618275007;0,715630474670219;0,709513068439291;0,666811251183201;0,451054514573907;0,779776815238342;0,73405002108102;0,378886279526652;0,657255909226233;0,638947143933899;0,673662249850045;0,686697008690908;0,765332341322533;0,762252352902341;0,742048818472192;0,693293912767493;0,396959615658694;0,765145342606891;0,520290100966717;0,393333046547912;0,792991102401323;0,70297498106019;0,668995273478475;0,868502601646001;0,91866850761866;0,66940432817516;0,80534875270236;0,40187690747675
